title,artist,album,track_id,album_id,album_image,lyrics,like_count,genre,style,release_date,news1,news2,news3
그런일은,박화요비,My All,3743,111,https://image.bugsm.co.kr/album/images/200/1/111.jpg?version=20220428164014.0,"너무나 멀어보여요 
이렇게 가까이 있는데도
언제나 나를 안아주던 따스한 
인사도 잊은건가요
내가 뭘 잘못했나요 혹시 나 미워졌나요 

아니죠 떠나려는건 아니죠 
그런일은 절대로 
없을거라 나는 믿을게요 
오늘은 안돼요 내 사랑이 이대로는 

이별을 감당하긴 어려운걸요
많은 약속을 다 지울순 없잖아요 
아직도 해드릴게 참 많이 있는데 

얼마쯤 걸어가다가 
한번은 날 뒤돌아  봐줄거죠 
그리곤 다시 예전처럼 
다가와 웃으며 안아줄거죠
정말 날 좋아했는데 정말 날 아꼈었는데

아니죠 그대를 다시 못보는 
그런일은 절대로 없는거죠 나는 믿을게요 
오늘은 안돼요 내 사랑이 이대로는 

이별을 감당하긴 어려운걸요 
많은 약속을 다 지울순 없잖아요 
아직도 해드릴게 참 많은걸요 

내일 아침엔 더 힘들어질거예요 
어쩌면 며칠밤을 지새우겠죠 
언제까지나 곁에 있기로 했잖아요 
그대가 아니라면 난 혼자인걸요 


bee 님이 등록해 주신 가사입니다.
						
가사 오류 제보",63556.0,알앤비/소울,알앤비,2000.05,https://www.newsen.com/news_view.php?uid=202303281602376310,http://news.mt.co.kr/mtview.php?no=2023022808383546512,https://www.tvreport.co.kr/2134152
my sweater,강동영(doyouka),MY,6181429,4081424,https://image.bugsm.co.kr/album/images/200/40814/4081424.jpg?version=20221112180002.0,"If there is a way 
I wish to hold us from falling apart 
sometimes I worry 
about you I’m sorry 
that I 
hurt you so much

If there is a way 
way that can hold us from falling apart

I’m waiting for you in your favorite clothes 
laying on your side of bed

You wore my sweater 
it showed your shoulder
you liked it so much  
You wore it to sleep at night 

I am afraid 
your scent will fade
from my sweater 

You said I looked neat 
told me it was the best outfit I had 

I’m waiting for you in your favorite clothes 
laying on your side of bed

You wore my sweater 
it showed your shoulder
you liked it so much  
You wore it to sleep at night 

I am afraid 
your scent will fade
from my sweater 

(So) I put on my sweater 
opened your letter 
I’m falling in tears 
it’s hurting me every night 

I close my eyes and pray 
“will I see her in neverlands tonight“

You wore my sweater 
it showed your shoulder
you liked it so much  
You wore it to sleep at night 

I close my eyes and pray 
“will I see her in never lands tonight“

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",106.0,알앤비/소울,알앤비,2022.11.12,,,
...사랑했잖아...,린(LYn),Can U See The Bright,519620,34289,https://image.bugsm.co.kr/album/images/200/342/34289.jpg?version=20220711121029.0,"나만 원한다 했던 말도
지켜준다던 약속들도
아무렇지 않은 표정으로 버리고 있잖아
너만 바라본 많은 날들
물거품이 돼버린 오늘
또 아무렇지 않게 웃고있을 너잖아
정말 좋았잖아 행복했었잖아
가슴아픈 그런 일들도 견뎌냈던 우리잖아
제발 그러지마라
아직 사랑하는 날
너도 알고 있잖아
매일밤 울며 전화하는 날
낮설만큼 차가운
니 목소릴 들어도 오
바보처럼 난 너를 못잊어 이렇게
알면서도 시작한 만남
그녀에게 미안한 맘만
하루하루 지날수록 커진 내 헛된 욕심들
많이 부담스러웠겠지
니 자릴 찾으려 했겠지
난 알고 있었어 닫혀진 너의 마음을 음
정말 좋았잖아 행복했었잖아
가슴아픈 그런 일들도 견뎌냈던 우리잖아
제발 그러지마라
아직 사랑하는 날
너도 알고 있잖아
매일밤 울며 전화하는 날
낮설만큼 차가운 니 목소릴 들어도 오
바보처럼 난 니가 행복하길 바래
다시 나에게 돌아올 기회가 온다면
놓치지 않을텐데
니손 꼭 잡을텐데
니가 원했던 만큼
많이 원했던 만큼
잘해주지 못한날
미안해 용서해 이해해줘
끝까지 이기적인거
이것도 이해해줄래 우
바보같은 날 마지막까지 이렇게 음
마지막 까지 음
미안해

shfkddl 님이 등록해 주신 가사입니다.
						
가사 오류 제보",43787.0,"발라드, 알앤비/소울","발라드, 알앤비",2004.03.29,http://www.topstarnews.net/news/articleView.html?idxno=15033425,http://coinreaders.com/59863,http://www.slist.kr/news/articleView.html?idxno=404724
눈의 꽃,박효신,"눈의 꽃 - 미안하다, 사랑한다",1660061,171361,https://image.bugsm.co.kr/album/images/200/1713/171361.jpg?version=20220525041428.0,"어느새 길어진 그림자를 따라서
땅거미 진 어둠 속을 그대와 걷고 있네요
손을 마주 잡고 그 언제까지라도
함께 있는 것만으로 눈물이 나는 걸요

바람이 차가워 지는 만큼 
겨울은 가까워 오네요
조금씩 이거리 그 위로 
그대를 보내야 했던 계절이 오네요

지금 올해의 첫 눈꽃을 바라보며
함께 있는 이 순간에
내 모든걸 당신께 주고 싶어 
이런 가슴에 그댈 안아요
약하기만 한 내가 아니에요 
이렇게 그댈 사랑하는데
그저 내 맘이 이럴 뿐인거죠

그대 곁이라면 또 어떤 일이라도
할 수 있을 것만 같아
그런 기분이 드네요
오늘이 지나고 또 언제까지라도
우리 사랑 영원하길 기도하고 있어요

바람이 나의 창을 흔들고
어두운 밤마저 깨우면
그대 아픈 기억마저도
내가 다 지워줄게요 환한 그 미소로

끝없이 내리는 새하얀 눈꽃들로 
우리 걷던 이 거리가
어느새 변한 것도 모르는 체 
환한 빛으로 물들어 가요
누군가를 위해 난 살아갔나요
무엇이든 다 해주고 싶은 
이런게 사랑인줄 배웠어요

혹시 그대 있는 곳 어딘지 알았다면
겨울 밤 별이 돼 그대를 비췄을 텐데
웃던 날도 눈물에 젖었던 슬픈 밤에도
언제나 그 언제나 곁에 있을게요

지금 올해의 첫 눈꽃을 바라보며
함께 있는 이 순간에 
내 모든걸 당신께 주고 싶어 
이런 가슴에 그댈 안아요
울지 말아요 나를 바라봐요 
그저 그대의 곁에서
함께 있고 싶은 맘뿐이라고 
다신 그댈 놓지 않을 테요

끝없이 내리며 우릴 감싸온 
거리 가득한 눈꽃 속에서
그대와 내 가슴에 조금씩 
작은 추억을 그리네요
영원히 내 곁에 그대 있어요

ajaj1035 님이 등록해 주신 가사입니다.
						
가사 오류 제보",20108.0,"발라드, OST, 알앤비/소울","발라드, 알앤비, TV 드라마",2008.11.26,https://www.starnewskorea.com/stview.php?no=2023050817534935665,https://www.tvreport.co.kr/https://tvreport.co.kr/star/article/724299/,http://www.kukinews.com/newsView/kuk202305050024
Graduation,NCT DREAM,Candy - Winter Special Mini Album,32731775,20535111,https://image.bugsm.co.kr/album/images/200/205351/20535111.jpg?version=20221227005220.0,"언제부터 일까 내 작은 생각들
영원히 네 곁에 머물 수 있을까
헤어짐이란
상상 못한 남의 얘기들
어떤 순간 날 얼어붙게 해

시간이 가는 게
싫을 만큼 따스했던
반짝인 웃음 그리고 눈물
누군가를 믿기 힘들 때
항상 같은 자리에서
날 위해 서 있어 준 너

이제 난 그만 졸업하려고 해
불안해하던 그 많은 날을
기억해 이 벅찬 감정

손 흔들어 안녕
마지막 인사하고
돌아서면
날 기다린 세상으로 가
미지의 별
동경했던 여행을 시작할 때
My Graduation 그 첫걸음
많이 행복하게 될 거야

지금 이 기분을 네게
전해야 할 텐데
마음이 조급해 yeah
마치 눈보라 속 길을 밝히는 불
그래 너만을 보고 걸어온 거야

모두 변해도
나의 세상 끝에 남은 너
얼어붙어도
저 은하수 녹일 거야
우린 하얀 외계인 둘러봐
지금 우리 둘 뿐야

왜 언제나 부족한 것만 같던
어쩔 줄 모르던
오래전 내 안의 그 작은 어른
낯선 걸음 그리고 더 멀리
막연했었던 질문들
답을 쫓아가

외로이 돌던 Planet
길 잃은 밤의 공기
잡은 순간 흩어지던
창백한 푸른빛
나 걷는 길 홀로
외롭지 않다고
그 끝엔 네가 서 있어

길었던 밤을 떠나보내려 해
너의 사랑을 너무 잘 아니까
더는 두렵지가 않아

손 흔들어 안녕
마지막 인사하고
돌아서면
날 기다린 세상으로 가
미지의 별
동경했던 여행을 시작할 때
My Graduation 그 첫걸음
많이 행복하게 될 거야

이제 나는 단단히 서
너를 감싸 안아 줄 거야
천천히 더 커져가
담을 것들 가득한 세상
영원이란 걸 꿈꾸지는 않아
지금을 빛나게 하면 돼

마지막 한번 안아준 뒤에
훨훨 보내주려 해
캄캄한 밤들
기억해
It's only us ah yeah

손 흔들어 안녕
마지막 인사하고
돌아서면
날 기다린 세상으로 가
미지의 별
동경했던 여행을 시작할 때
My Graduation 그 첫걸음
많이 행복하게 될

모두 떠나보낸 그다음 남은 건
따스한 손의 온기 그리고 우리

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",979.0,"댄스/팝, 알앤비/소울","댄스 팝, 알앤비",2022.12.16,http://www.ggilbo.com/news/articleView.html?idxno=973206,http://sports.khan.co.kr/news/sk_index.html?art_id=202305021019013&sec_id=540301&pt=nv,http://news.tf.co.kr/read/entertain/2014282.htm
잊어버리지마 (feat. 태연),Crush,잊어버리지마,30135598,20018614,https://image.bugsm.co.kr/album/images/200/200186/20018614.jpg?version=20190910044112.0,"너와 나 언젠가 남이 되어도 
영영 닿을 수 없는 사이 되어도 
잊어버리지마 잃어버리지마
혹시나 다른 사람의 손 잡고 있어도
영영 닿을 수 없는 곳에 있어도 
잊어버리지마 잃어버리지마

따뜻해 볼이 맞닿을 때 살며시 
시린 내 손 잡아줄 때
차가운 세상에 지친 내 맘을
온기로 감싸네 내 눈에 담긴 너의 얼굴
내 품에 잠든 너의 모습
이대로 멈췄으면 해 
꽉 잡은 두 손 놓치면 안돼

너와 나 언젠가 남이 되어도 
영영 닿을 수 없는 사이 되어도 
잊어버리지마 잃어버리지마
혹시나 다른 사람의 손 잡고 있어도
영영 닿을 수 없는 곳에 있어도 
잊어버리지마 잃어버리지마

마주 앉아 널 바라보는 지금이 
영원하길 바래
혹시나 시간이 
우릴 질투 할까 봐 사실 걱정 돼
변치 마 always by my side 
영원히 함께 my love 

언젠가 날 기억해주길 
한 번쯤은 뒤 돌아보길 
부디 놓지 말아줘 
우릴 계속 바라봐주길
Oh My love 시간이 지나 baby 
너와 나 우리가 남이 되어도 
잊어버리지마 날 잊어버리지마
이 노랠 잊어버리지마

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",16949.0,알앤비/소울,알앤비,2016.01.22,https://n.news.naver.com/mnews/article/091/0009443680?sid=104,https://www.marieclairekorea.com/%ed%96%a5%ec%9e%a5/2023/05/blush-crush/?utm_source=naver&utm_medium=partnership,https://en.yna.co.kr/view/AEN20230428010500320?input=2106m
What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album,32099906,20367316,https://image.bugsm.co.kr/album/images/200/203673/20367316.jpg?version=20201228113002.0,"Hello 넌 Stranger
남은 건 별로 없어
Memories memories memories
안녕이라 했는데
왜 넌 내 옆에 있어
그대로 그대로 그대로
어색했던 공기에
웃음이 났어 왜
너무 가까웠던
내 것이었던
My honey
My daisy
What do I call you
남이잖아
별일 없던 척
말을 거나
그렇게 꼭 껴안았는데
So what do I call you now
What do I call you
이럴 때엔
이름이 역시
무난할까
내 연인이었던
My honey
My daisy
My only
So what do I call you now
복잡한 밤이야
기대 반 장난 너를
불러내 불러내 불러내
날 데리러 온 네게 기대
생각해 궁금해
적당한 거리란 건 뭘까
Cause this isn't natural
널 매일 보는 걸
이젠 아는 사람
내 것이었던
My honey
My daisy
What do I call you
남이잖아
별일 없던 척
말을 거나
그렇게 꼭 껴안았는데
So what do I call you now
What do I call you
이럴 때엔
이름이 역시
무난할까
내 연인이었던
My honey
My daisy
My only
So what do I call you now
모든 게 달라졌는데
편하진 않은데
넌 내 옆에 있고
이제는 널 뭐라 부를까
My baby
My honey
My daisy
My only
Da da da da da da da da
Da da da da da da da da
Da da da da da da da da
So what do I call you now
Da da da da da da da da
Da da da da da da da da
Da da da da da da da da
So what do I call you now
What do I call you
남이잖아
이름이 역시
무난할까
그렇게 꼭 껴안았는데
So what do I call you now

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",6339.0,알앤비/소울,알앤비,2020.12.15,http://www.newsis.com/view/?id=NISX20230505_0002292384&cID=10601&pID=10600,http://www.topstarnews.net/news/articleView.html?idxno=15334214,https://www.bntnews.co.kr/article/view/bnt202305080046
. . . (feat. Coe),Kass,EASY (feat. ELO),6166536,4077125,https://image.bugsm.co.kr/album/images/200/40771/4077125.jpg?version=20220628004324.0,"네 눈 속에 Brown Color O yea
하얗게 오뚝한 코 yea yea
어깨 위 단발머리 yea yea
섹시한 입술 Cherry 같은 Red
좀 먹어야 될 정도로 가는 너의 몸
근데 또 반대로 볼륨만은 Oh
하늘거리는 너의 스커트에
아름다운 걸음 스니커즈 복숭아뼈 yea
옷이 날개를 달아 너의 핏 ay
이목구비 Like a Masterpiece ay
하지만 넌 있어 비밀
아름다움을 완성하는 point
너의 눈가 코 옆에 ay
쇄골 뒷목에 ay
넌 아름다움의 정점이야
네게 없는 건 단점이야
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점
baby pick up the phone
call off ur schedule for me
맘에 기름을 부어
te ves tan fuego mami
엇갈리긴 아쉬운데
이 마음 너도 같길 바라
Babe I'm falling
어느새 입꼬리 way up
그래 더 솔직하게 음음음
baby what's ur sign
I'll be ur car let's get away
돌아누울 틈 없이 널 안 놔주고 싶어
불면에 시달리면 널 위해 밤을 새워 all night
가는 목선에 위치한 점하나 I like that
wanna see it closer
좀 더 내게 드러내줘
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점
OoOo
oooO
점 점 점

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",34.0,알앤비/소울,알앤비,2022.06.26,https://www.yna.co.kr/view/AKR20230418127100062?input=1195m,http://www.newsfreezone.co.kr/news/articleView.html?idxno=466221,http://www.industrynews.co.kr/news/articleView.html?idxno=49709
Coin,아이유(IU),IU 5th Album 'LILAC',6097468,4027185,https://image.bugsm.co.kr/album/images/200/40271/4027185.jpg?version=20221119004352.0,"강자에게 더 세게 I love gamble
과감할수록 신세계 On my table
I'm sorry 세상이 원래 불공평해
So 더럽게 재미있지
Now I move I move I move I move I move
Go ahead
I don't look no look no look no look no look
What's in my hand
I said go
Baby 알잖아 내가 한 번 미치면
어디까지 가는지
마지막 게임이니만큼
후회 없는 실수를 저질러
I can't die I'm all in
Born to be gambler
배운 적 없지 Even no tutor
최악의 패를 가지고 싹 쓸어
한 수 배우고 싶음 더 예의 있게 굴어
승리를 손에 꽉 잡아 말아 쥐어
Worth more than jewels
저리 가서 놀아줘
It's no kids zone
매경기 살벌하게
난 목숨을 걸어 Like a bullfight
Go vamos vamos vamos vamos vamos
Go ahead
It's new rule new rule new rule
New rule new rule
Watch your back
I said go
Baby 알잖아 내가 지금 이 판에
도대체 뭘 거는지
마지막 Betting이니만큼
엉망으로 테이블을 어질러
I can't die I'm all in
Queen Nicely done My bad you lose
구걸하지 않는 눈빛 우리 Game의 Rule
Come on give it up Wholly you lose
끝내줄게 그만 여기서
I can't die I'm all in
(It's my last
No game no more no more)
I can't die I'm all in
(It's my last
No game no more no more)
I can't die I'm all in

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",4721.0,"댄스/팝, 발라드, 알앤비/소울","발라드, 댄스 팝, 알앤비",2021.03.25,https://www.xportsnews.com/article/1721233,http://www.newsis.com/view/?id=NISX20230504_0002291611&cID=10601&pID=10600,https://www.hidoc.co.kr/healthstory/news/C0000790126
같은 시간 속의 너,나얼(Na-Ul),브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼,3903606,482787,https://image.bugsm.co.kr/album/images/200/4827/482787.jpg?version=20211216023530.0,"꼭 그러지 않아도 
충분히 널 이해할 수 있어
다른 사람 곁에 서 있는 니 모습이
조금 어색하지만

다 버리지 않아도 
어떻게든 이겨낼 수 있어
다른 사랑 찾아가버린 니 얼굴이
그렇게 밉진 않아

이제 우리 같은 시간 속을 남처럼
그렇게 걸으면 돼
달아나도 가지 못할 기억 안고

아무말도 하지마요
더는 안된다는거 잘 알아요
많은 날들이 아무 의미없진 않겠죠
멀어지는 바람처럼

우리 함께한 기억들을 꿈처럼
그렇게 안으면 돼
눈 감아도 잊지 못할 추억의 널 묻고

아무말도 하지마요
더는 안된다는거 잘 알아요
사랑했던 날 모두 사라지진 않겠죠
우릴 스치는 안개처럼

아무것도 묻지 않을게요
이대로 묻어둘래요 나는요
거짓말처럼 또 하루가 살아지겠죠

떨어지는 
같은 시간 속의 너

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",10276.0,알앤비/소울,알앤비,2015.02.05,http://www.sportsworldi.com/Articles/SWIssue/Article.asp?aid=20120920024414&OutUrl=naver,http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3035923,http://www.breaknews.com/859136
사랑의 인사,씨야(SeeYa),Lovely Sweet Heart,80331364,8026965,https://image.bugsm.co.kr/album/images/200/80269/8026965.jpg?version=20220712051500.0,"비내리는 거릴 좋아 했었죠 우산없이 나와 함께 걸었죠
다시 내리는 비에 그대 생각나 눈물날 것 같은데

둘이 걷다보면 나를 위해서 습관처럼 왼쪽 편에 세웠죠
내 여자라서 내가 지켜야 한다고 버릇처럼 말했죠

좋은사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아
내겐 그대가 하나뿐이라 다른사랑 못할 것 같아요 
이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서
지나가는 발소리 그대이기를 원하고 또 원하죠

가끔 그대 어깨 기대 잠들면 아무 말도 없이 안아주었죠
고마웠다고 이젠 말할 수 있는데 그댄 어디 있나요

좋은 사람 꼭 만날 거라 했는데 그 약속 지키지 못할 것 같아
내겐 그대가 하나뿐이라 다른 사랑 못할 것 같아요
이제는 나를 찾아오지 말라고 가슴에 멍드는 말을 하고서
지나가는 발소리 그대이기를 원하고 또 원하죠

보고파 소리쳐봐도 그리워 불러도
닿을 수가 없는 그댄가봐 이젠 나를 잊었나봐

그대가 못난 바보라고 할까봐 내 사랑 너무나 아낀 것 같아
괜한 자존심 하나 때문에 사랑한단 말도 못했어요
못잊어 그립다는 말도 못하고 그대가 나를 또 찾지 않을까
지나가는 발소리 그대이기를 원하고 또 원하죠


muzran 님이 등록해 주신 가사입니다.
						
가사 오류 제보",40010.0,알앤비/소울,알앤비,2007.05.25,http://sports.chosun.com/news/ntype.htm?id=202304240100184280022827&servicedate=20230423,http://www.breaknews.com/955424,https://star.ytn.co.kr/_sn/0117_202209120800195035
꽃 길,BIGBANG (빅뱅),꽃 길,30984692,20153146,https://image.bugsm.co.kr/album/images/200/201531/20153146.jpg?version=20220405012043.0,"그땐 참 좋았는데 말이야
너와 함께할 수만 있다면
때론 외롭고 슬퍼도 말이야
너와 같이 할 수만 있다면
Sing it na na na
노래해 나나나
우리 이게 마지막이 아니야
부디 또 만나요 꽃이 피면
때론 꽤 별난 일이 많아
넌 나 같이 못난 놈을 만나
다시 누군갈 사랑할 수 있을까?
너 아니라면 그럴 일은 없을 것 같아
나 의식 없이 발길 흐름대로 가던 길
날 화려히 비춰주던 네 빛 한줄기
그 전율이 느껴지는 예쁜 꽃 길
그곳에 너로 인해 설수 있던
Roly poly toy
떠나려거든 보내 드리오리다
님이 가시는 길에 꽃을 뿌리오리다
그리워지면 돌아와 줘요
그때 또 다시 날 사랑해줘요
이 꽃 길 따라 잠시 쉬어가다가
그 자리 그곳에서 날 기다려요
그땐 참 좋았는데 말이야
너와 함께할 수만 있다면
때론 외롭고 슬퍼도 말이야
너와 같이 할 수만 있다면
많이 울기도 했지만 웃은 일도 많아
내 머릿속 안에는 추억이 너무 많아
이 또한 지나갈 테니까
이 다음에 만나요 꽃이 피면
1년 365 이 세상 하나뿐인
넌 내 음악의 motive 날 일깨워주는 은인
네 커다란 꽃밭에 기대어 막 떠오르던 가사 말
아직도 참 생생해 빠담빠담
너란 만개 한 꽃의 색은 100000 개
무한대 거대한 울림 vivaldi의 사계
아직도 그댄 내 맘에 담을 수 없는 그림
내 눈을 의심하지
You are my magical queen
떠나려거든 보내 드리오리다
님이 가시는 길에 꽃을 뿌리오리다
그리워지면 돌아와 줘요
그때 또 다시 날 사랑해줘요
이 꽃 길 따라 잠시 쉬어가다가
그 자리 그곳에서 날 기다려요
꽃 잎 따다 입을 맞추죠
얼굴은 빨개지고
꽃 길을 깔아 준비를 하죠
그대가 오시는 길
그리워지면 돌아와 줘요
그때 또 다시 날 사랑해줘요
이 꽃 길 따라 잠시 쉬어가다가
그 자리 그곳에서 날 기다려요
꽃 잎 따다 입을 맞추죠
얼굴은 빨개지고
꽃 길을 깔아 준비를 하죠
그 자리 그곳에서 날 기다려요

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",11609.0,알앤비/소울,알앤비,2018.03.13,https://www.xportsnews.com/article/1719715,https://www.newsen.com/news_view.php?uid=202305062151250710,https://www.xportsnews.com/article/1720446
손을 마주 잡고,BIG Naughty (서동현),사랑의 이해 OST Part.5,6187770,4083152,https://image.bugsm.co.kr/album/images/200/40831/4083152.jpg?version=20230121010648.0,"Baby tell me why I feel this way 내 마음에
스리슬쩍 눈이 맞으면
깊은 우주 속에 빠져버린 듯해
함께 걷고 싶은 걸 You know why
아득해져 가 머릿속은
웃음만 나오는 걸
너 아닌 누군가로 나의 하루를 모두 채울 순 없어
오직 너만 이런 내 마음 깊숙이
이 밤을 같이
그리고 그 너머까지
너와 이 길을 거닐고 싶어
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
모두 네게 줄 거야
Baby tell me why I feel this way 내 마음에
모른 척 내게 다가와 마음을 휘젓는 데
넋이 나갈 것만 같아 You know why
몇 번이고 떠올려봐도
웃음만 나오는 걸
너 아닌 누군가로 나의 하루를 모두 채울 순 없어
오직 너만 이런 내 마음 깊숙이
이 밤을 같이
그리고 그 너머까지
너와 이 길을 거닐고 싶어
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
너와 나 둘이서
내게 기대면 돼 I'll hold you tight
언제까지 내 맘에 홀로 담아둘 순 없는걸
또 바보처럼 멍하니
기다릴 수 없는 내 맘을
너도 알고 있는 걸 알아
우리 가볍게 손을 마주 잡고
Would you take a step with me?
마치 구름 위를 걷는 것 같이
떠오를 때면
잠시 눈을 마주 보며
Getting closer to your heart
주체할 수 없는 나의 마음까지
마주 잡은 두 손에
모든 게 아름다운 걸
우리 함께하는 모든 순간들
행복만이 가득할 거야

Bugs 님이 등록해 주신 가사입니다.
						
가사 오류 제보",312.0,"OST, 알앤비/소울","알앤비, TV 드라마",2023.01.18,http://sports.khan.co.kr/news/sk_index.html?art_id=202304240902003&sec_id=540301&pt=nv,https://www.starnewskorea.com/stview.php?no=2023050809374739255,http://www.osen.co.kr/article/G1112098055
